news_id,ticker,stock_name,date,open,high,low,close,volume
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-17,199100,199100,188800,189900,1219444
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-18,191000,191600,183300,183800,881020
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-19,185800,186100,180000,185100,830993
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-20,187100,189500,184600,186800,620451
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-21,183100,190800,183000,187400,636980
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-24,189300,189500,182100,182100,1959458
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-25,183600,187600,182300,182500,466759
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-26,185100,189500,184700,187400,687332
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-27,188200,188800,185000,185200,379089
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-11-28,186300,187200,184200,185600,462815
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-12-01,186900,189350,184500,185800,399280
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-12-02,185900,186200,183500,184200,376417
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,068270,셀트리온,2025-12-03,184600,185000,183100,183300,393784
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-17,21400,23000,21000,22550,1244296
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-18,22600,24850,22250,23250,2233632
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-19,23050,23800,21750,22050,756675
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-20,22250,23450,21550,22850,1147341
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-21,21500,21950,20450,20800,759542
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-24,21150,21800,19700,20750,1009070
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-25,20900,21700,20100,20200,582912
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-26,20250,21100,20250,20900,633887
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-27,21600,22500,21050,21150,1142843
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-11-28,21200,24850,21000,24400,3149091
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-12-01,24450,25000,23700,24450,1145746
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-12-02,24650,28500,23800,26250,7919339
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,380550,뉴로핏,2025-12-03,26450,29250,25950,29150,4770629
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-17,53400,58300,52200,56300,1411193
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-18,56400,58000,55100,57200,769898
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-19,56000,56300,52400,54600,691822
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-20,54100,55500,53300,55200,353019
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-21,52700,53450,51900,52600,281100
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-24,53200,53600,51000,51500,257544
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-25,52100,55200,51800,53500,428665
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-26,54700,54800,52600,53800,302247
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-27,54100,56100,53000,53700,369606
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-11-28,54100,58700,53500,58000,849643
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-12-01,60400,63000,59500,61500,1191532
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-12-02,60700,63600,59100,63200,635437
e717aa86-9d39-4fd9-bd8a-ea5fb985ad73,290650,엘앤씨바이오,2025-12-03,62800,63000,60200,60600,426430
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-17,1406000,1443000,1360000,1385000,80716
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-18,1400000,1410000,1367000,1372000,45290
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-19,1383000,1389000,1346000,1375000,29206
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-20,1397000,1461000,1397000,1401000,193071
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-21,1394000,1395000,1341000,1380000,54428
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-24,1394000,1394000,1340000,1355000,55633
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-25,1360000,1365000,1310000,1311000,41596
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-26,1322000,1403000,1316000,1396000,60993
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-27,1390000,1460000,1390000,1456000,65826
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-11-28,1456000,1460000,1426000,1445000,33184
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-12-01,1435000,1440000,1300000,1346000,142030
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-12-02,1346000,1347000,1306000,1332000,50615
806c9be0-005d-43f0-b46d-e70ebc661a87,003230,삼양식품,2025-12-03,1341000,1345000,1316000,1334000,26440
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-17,440500,474000,439500,462000,204581
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-18,458500,470500,457000,461000,68994
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-19,463000,480500,457000,469000,117361
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-20,463000,478500,459000,472000,58049
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-21,465500,470500,461000,464500,33157
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-24,469000,469500,453000,454000,33838
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-25,456500,456500,439000,441500,32510
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-26,445500,448500,440000,447500,27507
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-27,449000,452500,444000,447000,18587
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-11-28,448000,452000,445000,447000,15310
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-12-01,450000,450000,429500,436000,36309
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-12-02,433000,435500,428500,435000,25242
806c9be0-005d-43f0-b46d-e70ebc661a87,004370,농심,2025-12-03,435000,436000,430500,434500,18781
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-10,223500,229500,221500,228000,61208
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-11,228000,233000,222500,223000,64201
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-12,222500,225000,215500,217500,83664
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-13,216000,222500,213000,217500,129265
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-14,215500,224000,209000,214000,433128
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-17,215500,216000,208500,209500,139860
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-18,208000,209500,200000,200000,152597
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-19,203000,204500,191600,202500,186920
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-20,206500,213000,205500,211000,105944
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-21,210000,210000,200500,204000,79678
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-24,207500,208000,196200,207500,1683057
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-25,209500,213000,187000,187800,236662
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-26,193400,199800,193000,199800,279247
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-27,200000,200000,193700,194600,107682
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-11-28,195100,195300,184500,186100,165496
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-12-01,187100,187100,179600,181500,108357
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-12-02,181700,182700,179900,181700,103359
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,443060,HD현대마린솔루션,2025-12-03,183400,188400,181500,187800,109149
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-10,43850,45300,42450,44150,1309244
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-11,44500,44850,42100,42500,1186210
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-12,42500,43300,41600,42250,804033
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-13,42300,43750,41800,42800,841342
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-14,41900,43450,40600,41400,2894732
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-17,41900,42450,40550,42350,952322
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-18,41900,42600,41000,41400,1002911
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-19,41700,43100,39400,42150,1303660
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-20,42700,43600,42000,43100,693149
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-21,41700,43250,41650,41700,710669
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-24,41850,44450,41700,42850,1293282
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-25,43300,43750,41850,42150,627180
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-26,42500,43850,41750,43800,700986
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-27,44000,45700,43750,44400,795279
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-11-28,44600,45450,42100,42200,941248
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-12-01,42250,42350,40750,41500,808451
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-12-02,41650,42850,41500,42750,684328
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,082740,한화엔진,2025-12-03,43050,43850,42750,43600,634339
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-10,419000,430000,416000,424500,189373
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-11,428000,434500,413500,418000,232341
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-12,422000,431000,419500,426000,177040
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-13,421500,442500,417000,439000,308805
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-14,427500,450000,427000,432000,567947
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-17,435500,438000,423000,436500,171134
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-18,432500,445500,425500,426000,209661
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-19,430500,430500,406000,418000,186697
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-20,422500,439000,422500,433500,173939
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-21,425500,427000,416500,420000,154263
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-24,424000,435500,415000,434000,324280
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-25,439500,444000,420000,420000,197185
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-26,425000,432500,421500,428000,138981
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-27,427000,435000,423000,427000,104454
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-11-28,426500,427000,405000,410000,212592
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-12-01,410000,414000,396000,403000,240157
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-12-02,405500,416000,404500,413000,149070
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,009540,HD한국조선해양,2025-12-03,415000,425000,413500,423000,122347
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-10,27050,27300,26550,27050,4105719
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-11,27350,27700,26200,26400,4352613
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-12,26700,27000,26100,26250,3838511
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-13,26200,26750,25800,26500,4577984
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-14,25850,26850,25750,26300,7153065
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-17,26600,26600,25800,26200,2858273
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-18,25800,26350,25200,25300,3454430
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-19,25400,25600,24250,25350,4771489
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-20,25800,26650,25600,26450,3959325
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-21,25850,26000,25250,25350,2758376
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-24,25600,25650,24400,25050,4497758
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-25,25500,25800,24650,24800,2791063
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-26,25000,25350,24600,25350,2545479
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-27,25400,25700,25050,25300,2199577
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-11-28,25250,25350,24450,24600,3088484
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-12-01,24750,25000,24100,24200,2925839
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-12-02,24350,24900,24200,24500,2592148
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010140,삼성중공업,2025-12-03,24800,24900,24375,24700,2073087
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-10,128100,130500,124600,129600,1860111
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-11,130100,134500,126300,126600,2065914
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-12,127100,129400,125700,126500,1031163
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-13,126500,130600,123800,130500,1627651
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-14,126800,132500,125700,129100,2817706
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-17,131200,133800,129300,130900,1331927
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-18,129200,133700,127500,127800,1712956
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-19,129200,129200,121100,123000,1433995
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-20,124600,127100,124200,125000,817151
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-21,121200,122400,119000,119800,877135
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-24,120800,121100,115500,118800,3089480
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-25,120000,121100,112200,113000,1722922
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-26,113000,114900,111000,113900,1161054
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-27,113500,113600,110000,110500,1348372
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-11-28,110000,111400,107100,107800,1800329
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-12-01,108700,109500,104300,105000,1316451
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-12-02,106200,110600,105500,106100,1578148
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,042660,한화오션,2025-12-03,108400,109000,106700,108200,813697
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-10,207000,215000,204500,213000,282540
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-11,213500,218500,208500,210000,242099
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-12,212500,218500,210500,211500,192098
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-13,211000,225000,208500,223000,460004
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-14,218500,235500,217500,230500,1339225
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-17,230500,241500,228000,239500,398721
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-18,236000,248500,236000,240000,567569
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-19,241500,242000,224500,227000,337039
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-20,229500,238000,229500,232500,238514
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-21,227500,229000,221000,223000,159583
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-24,224500,224500,214000,221500,256321
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-25,225000,228500,217500,219500,162424
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-26,223000,227500,218000,223000,798792
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-27,0,0,0,223000,0
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-11-28,0,0,0,223000,0
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-12-01,0,0,0,223000,0
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-12-02,0,0,0,223000,0
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,010620,HD현대미포,2025-12-03,0,0,0,223000,0
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-10,523000,541000,511000,538000,182710
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-11,550000,555000,527000,534000,262860
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-12,542000,552000,534000,536000,231897
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-13,537000,569000,529000,568000,345051
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-14,555000,600000,552000,586000,1117932
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-17,586000,605000,583000,603000,251045
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-18,596000,626000,592000,603000,367749
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-19,610000,610000,563000,574000,282778
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-20,577000,595000,577000,583000,207365
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-21,562000,571000,553000,555000,161421
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-24,558000,560000,532000,552000,670360
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-25,570000,571000,541000,548000,187975
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-26,557000,567000,544000,554000,984466
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-27,557000,570000,546000,554000,177537
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-11-28,557000,559000,528000,535000,246693
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-12-01,536000,536000,505000,515000,224599
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-12-02,520000,525000,516000,520000,151483
d4147cf2-3abe-4a51-9c54-8bbba4ba59fc,329180,HD현대중공업,2025-12-03,530000,535000,526000,534000,94282
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-10,31550,31750,30200,31550,193063
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-11,32150,33350,31050,31650,358195
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-12,32000,32100,30850,31200,209270
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-13,31350,31750,30550,31500,196510
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-14,30500,30800,29650,29700,221157
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-17,30150,30950,29200,30900,199337
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-18,30350,30850,29350,30250,202598
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-19,32400,38800,31500,38350,7324898
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-20,37900,44150,37650,42500,6969681
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-21,40950,49800,40800,46100,7756273
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-24,47550,47700,45050,46100,1540135
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-25,46450,49200,45750,47250,1886309
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-26,47950,48600,44200,44700,1439903
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-27,44200,50500,43500,49950,3879340
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-11-28,51700,64400,51700,63000,5790056
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-12-01,60800,64900,60600,62700,1830412
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-12-02,66400,68100,63200,64600,1563315
dce4f836-80bb-4195-9413-d12105c406a5,058610,에스피지,2025-12-03,62300,64500,60600,62700,1257320
dce4f836-80bb-4195-9413-d12105c406a5,125490,한라캐스트,2025-11-10,10200,10590,9770,10320,1978766
